id,created_at,tweet_id,username,fullname,followers,location,text,retweet_count,favorite_count,clasificacion
6898,2017-05-03 3:49:33,"8,60E+31",@nahuelciancio2,Nahuel Ciancio,,,Me alegra que haya aparecido Erica Romero. Yo prefiero que haya estado de joda a tener que contar una víctima más de femicidio.,0,0,opinion
6899,2017-05-03 3:48:51,"8,60E+31",@enanachora,Macarena No-Vial,,,Aquí me van a odiar pero encuentro dudosa la calificación de femicidio frustrado en el caso de Nabila.,0,0,reporte
6900,2017-05-03 3:48:07,"8,60E+31",@AdrianHawke112,Adrian Gonzalez,,,Me ha gustado un vídeo de @YouTube ( - Cuando una militante de #NiUnaMenos mata a una mujer - Por Agustín,0,0,reporte
6901,2017-05-03 3:47:56,"8,60E+31",@Dayanamuz,Leidi Di 🦋 🍁,,,Se sabe q ella compartió imágenes alusivas al NiUnaMenos y femicidios en Arg.Eso d q era líder no sé de donde lo sacaron los medios chilenos,0,0,reporte
6902,2017-05-03 3:46:42,"8,60E+31",@MacarenaAbi,Macka ®© 💙,,,#niunamenos,1,0,reporte
6903,2017-05-03 3:45:09,"8,60E+31",@diariohoynet,Diario HOY,,,#Femicidio #NiUnaMenos Caso #Araceli: cayó el hermano del principal sospechoso,3,3,opinion
6904,2017-05-03 3:44:18,"8,60E+31",@Dayanamuz,Leidi Di 🦋 🍁,,,"Leí en medios argentinos q ella había compartido imágenes de NiUnaMenos. De ahí a q sea una líder, aún no sé de dónde lo sacaron ._.",0,0,opinion
6905,2017-05-03 3:43:39,"8,60E+31",@evelynlopeza,More.,,,Son conscientes de que SU FLORCITA era un hitazo que hablaba de un femicidio?.,0,2,reporte
6906,2017-05-03 3:43:34,"8,60E+31",@JustBeSam,Pink Grinch,,,Despues marchan en el #NiUnaMenos 32 años una PE LO TU DA,0,0,reporte
6907,2017-05-03 3:42:01,"8,60E+31",@martinabordisso,Martina,,,"Desaparición, secuestros, femicidio, violación, abuso, violencia, entre otros.",0,0,reporte
6908,2017-05-03 3:41:44,"8,60E+31",@fersicilia1979,Fernando Sicilia,,,NiUnaMenos presentó un documento en el Senado contra el proyecto de endurecer las excarcelaciones,0,0,reporte
6909,2017-05-03 3:37:39,"8,60E+31",@Piranha_Furia,P_Furia,,,#NiUnaMenos #VivasNosQueremos diputadas y senadoras que nos quieren tomar por boludas,0,0,opinion
6910,2017-05-03 3:37:21,"8,60E+30",@MarianelaEncina,✞,,,"Gente ignorante q prefiere q aparezca muerta antes que viva, porq no se alegran de q esta mina está viva y q no se cometio otro femicidio",1,0,reporte
6911,2017-05-03 3:37:15,"8,60E+31",@JulioTerza,Julio,,,Es muy gracioso que se llenan de mensajes de #NiUnaMenos y en contra de la violencia y viralizan un video burlándose de una piba.,0,3,opinion
6912,2017-05-03 3:37:13,"8,60E+31",@puranoticia,puranoticia,,,Brutal femicidio y posterior suicidio se registró en Rancagua,4,0,opinion
6913,2017-05-03 3:36:32,"8,60E+31",@SSurvivorsMx,SecretSurvivorsMx,,,El #abusosexualinfantil NO es un accidente y es facilitado por el #silencio de la sociedad #ssmx #SecretSurvivorsMexico #nomas #NiUnaMenos,9,5,opinion
6914,2017-05-03 3:36:23,"8,60E+31",@negramagallanes,tania,,,#NiUnaMenos #Aguascalientes,0,0,reporte
6915,2017-05-03 3:36:08,"8,60E+31",@HernyCAI, Hernán #DaleRojo Ψ,,,Cuando una militante de #NiUnaMenos mata a una mujer - Por Agustín Laje,0,0,reporte
6916,2017-05-03 3:35:19,"8,60E+31",@LaliBeht,Lali Bélula,,,"Un femicidio cada 18hs, más otras tantas mujeres desaparecidas y otras tantas agredidas. Vidal ejecuta el 2% del presupuesto del área.",0,0,reporte
6917,2017-05-03 3:35:02,"8,60E+31",@CEREC04,CEREC cuicateco,,,"Uno de cada cinco femicidios tiene como autor a un integrante de las fuerzas de seguridad | Femicidio, Policiales",0,0,opinion
6918,2017-05-03 3:34:28,"8,60E+31",@PuntoLontue,Punto Lontue + Maule,,,Sernameg Presenta Querella Criminal por Femicidio Frustrado en Molina | Punto Lontue +Maule,0,0,opinion
6919,2017-05-03 3:34:15,"8,60E+31",@PuntoLontue,Punto Lontue + Maule,,,Sernameg Presenta Querella Criminal por Femicidio Frustrado en Molina | Punto Lontue +Maule,0,0,reporte
6920,2017-05-03 3:32:43,"8,60E+30",@pshito,Fabian,,,Ahhh pero #NiUnaMenos a full!!! #hipocrecia,0,0,reporte
6921,2017-05-03 3:31:54,"8,60E+31",@macadellano,Maca ASZ ♡,,,MAÑANA TODOS A LA CALLE #NIUNAMENOS VAMOS A GRITAR,0,0,opinion
6922,2017-05-03 3:31:46,"8,60E+31",@AbiRe13,ABI RE ⭐,,,#niunamenos por favor basta !,1,0,reporte
6923,2017-05-03 3:31:28,"8,60E+30",@Noni12232017,Noni,,,#NiUnaMenos,0,0,reporte
6924,2017-05-03 3:31:21,"8,60E+31",@Noni12232017,Noni,,,#NiUnaMenos,0,0,reporte
6925,2017-05-03 3:30:37,"8,60E+31",@AguusSonzini,Harley Quinn ❤ 💀,,,"Por qué no los castran a los violadores? Total, le das un poco de sufrimiento, asi aprenden lo que sufrimos nosotras. #NiUnaMenos",0,0,opinion
6926,2017-05-03 3:30:20,"8,60E+31",@Noni12232017,Noni,,,#NiUnaMenos,0,0,reporte
6927,2017-05-03 3:29:45,"8,60E+31",@AgustinLaje,Agustín Laje,,,"Cuando una militante de #NiUnaMenos mata a una mujer
 
Gracias por RT",322,292,opinion
6928,2017-05-03 3:27:28,"8,60E+31",@JazminMedina_,Jαz,,,"Mandarles este tipo de mensajes a una madre, a qué punto llegamos como sociedad #NiUnaMenos",4,6,reporte
6929,2017-05-03 3:26:38,"8,60E+31",@la_contrasena,Semanario Contraseña,,,El #Feminicidio es castigado con severidad en #Sonora: dan 52 años de cárcel a sujeto que mató a anciana.,0,1,opinion
6930,2017-05-03 3:24:54,"8,60E+31",@emergencias_sur,Sur Emergencias,,,"Carabineros detuvo a un hombre por femicidio frustrado en Ercilla

Ayer La rápida acción de la víctima al llamar...",1,0,reporte
6931,2017-05-03 3:24:21,"8,60E+31",@Piranha_Furia,P_Furia,,,Ana Almiron otra senadora que le encanta pedir justicia x #NiUnaMenos votó Negativo a la Ley que limita las salidas a violadores y asesinos,0,0,opinion
6932,2017-05-03 3:23:51,"8,60E+31",@UnCripudo,El propio Uncri,,,"¿Qué pasa si una mujer activista de #niunamenos, feminista e ideologa de género asesina a otra mujer? NADA, se silencia. Victima de segunda.",0,0,reporte
6933,2017-05-03 3:23:28,"8,60E+31",@Paulymidwife,Paula,,,#NiUnaMenos Seamos responsables! cuídate! Ayuda a ayudar!,0,0,activismo
6934,2017-05-03 3:22:22,"8,60E+31",@FacuTorres_77,Факундо,,,Una mina del #NiUnaMenos asesinó a una piba de 13 años...,0,0,activismo
6935,2017-05-03 3:21:17,"8,60E+31",@TodasChile,TODAS,,,"TODAS conformes con la sentencia de 26 años de cárcel para Mauricio Ortega, agresor y mutilador de Nábila. #NiUnaMenos #JusticiaParaNábila",27,69,opinion
6936,2017-05-03 3:20:48,"8,60E+31",@NoticiasTribuna,Tribuna Noticias,,,Gobernación urge a armonizar leyes locales contra feminicidio,0,0,reporte
6937,2017-05-03 3:20:37,"8,60E+31",@AguusRodrigueez,Agustin,,,Que los casos de femicidio sean cubiertos en los noticieros por el especialista de policiales es todo lo que el feminismo debe criticar.,0,0,opinion
6938,2017-05-03 3:20:02,"8,60E+31",@josejosesmith,José Smith,,,"Las feminis y #niunamenos defienden a las mujeres, pero ellas mismas fomentan el odio riéndose de Anto la gorda de la pile #martesintratable",1,0,opinion
6939,2017-05-03 3:19:38,"8,60E+31",@Piranha_Furia,P_Furia,,,Maria Pilatti otra que se caga en #NiUnaMenos votó Negativo a la Ley que limita las salidas a violadores y asesinos,0,0,opinion
6940,2017-05-03 3:18:51,"8,60E+31",@tatovero_10,Tato,,,"Me ha gustado un vídeo de @YouTube ( - ""Cuando una militante de #NiUnaMenos mata a una mujer - Por Agustín",0,0,opinion
6941,2017-05-03 3:18:28,"8,60E+31",@estrelladelsurr,SuYi Barón,,,"Hoy más que nunca creo en la importancia de informar y educar en derechos a las mujeres, #niunamas #NiUnaMenos ,todas debemos saber",0,0,opinion
6942,2017-05-03 3:18:17,"8,60E+31",@cheerfulvigna,👻,,,la piba q está citando sol me está violentando en cualquier momento ocurre un femicidio ahre,0,1,reporte
6943,2017-05-03 3:18:13,"8,60E+31",@josejosesmith,José Smith,,,"Anto la gorda de la pile, que te pareció? #martesintratable #niunamenos #macriteodia",0,0,reporte
6944,2017-05-03 3:17:19,"8,60E+31",@elpaisuy,Diario El Pais UY,,,Convocan a marcha tras el décimo femicidio del año en el país -,10,17,reporte
6945,2017-05-03 3:16:48,"8,60E+31",@Tiina_Romero,tinix,,,#NiUnaMenos,0,1,activismo
6946,2017-05-03 3:16:31,"8,60E+31",@Niyu_,N i y u,,,"Y es bonito, no sé qué le sucede a Puebla. Cada que leo un feminicidio es ahí.",0,0,opinion
6947,2017-05-03 3:15:27,"8,60E+31",@pacheco_juani,Juani Pacheco 🇦🇷,,,"Una mujer feminista,a favor de #NiUnaMenos mató con 4 balazos a una nena de 13 años. Que mal estamos eh. X ella no se van a hacer marchas...",0,0,reporte
6948,2017-05-03 3:15:07,"8,60E+29",@Boxiadp,Marcelo Hernández Ca,,,Mauro Ortega condenao x femicidio fustrao y lesiones graves a 26 abriles enrejao...!!!,0,0,reporte
6949,2017-05-03 3:14:51,"8,60E+31",@Matias_d14,Mack,,,"Una mina del #NiUnaMenos mató a balazos a una nena de 13, después dicen que el feminismo no es cáncer",1,1,activismo
6950,2017-05-03 3:14:25,"8,60E+31",@Ramastered,Ramiro,,,"sigan a @basta_femicidio, cubre intentos de secuestro.",5,4,reporte
6951,2017-05-03 3:14:17,"8,60E+31",@sofianunezz,sofia,,,"Ya prácticamente deje de usar Facebook pq me atormentaba todos los días una noticia nueva de alguna desaparecida, violación, femicidio",0,1,reporte
6952,2017-05-03 3:14:13,"8,60E+31",@gabbiealejandra,A l e j a n d r a 👻,,,"Nunca usé el #Niunamenos así que paren el llanto, thanks #EspiasDelAmor",0,0,activismo
6953,2017-05-03 3:13:01,"8,60E+31",@WNPESAO78,#WNPESAO ™,,,A todos (as) los que se llenan la boca con el #NiUnaMenos y #NoAlBullyng se les nota la inconsecuencia a kms #EspiasDelAmor,0,4,opinion
6954,2017-05-03 3:10:52,"8,60E+31",@InairosF,La Tana croata,,,#NiUnaMenos aclara que en #Trelew no hay nadie perteneciente al colectivo. #BastaDeMentir,0,0,reporte
6955,2017-05-03 3:10:37,"8,60E+31",@Andrezautomata,Viajero en Cromi,,,"Un saludo a todas las que hicieron un tuit usando el #NiUnaMenos y ahora le dicen ""camiona"" ""fea"" ""guatona"" a Fernanda #EspiasDelAmor",3,18,opinion
6956,2017-05-03 3:10:00,"8,60E+31",@QuePasaJujuy,Que Pasa Jujuy,,,#NiUnaMenos La tremenda confesión del hermano del supuesto asesino de Araceli Fulles #Policiales,0,0,opinion
6957,2017-05-03 3:09:57,"8,60E+31",@torres_calu,candelarιa тorreѕ,,,Vivir con pánico no es vivir. #NiUnaMenos,0,0,opinion
6958,2017-05-03 3:07:46,"8,60E+31",@SaBeGo_,☆♪イカちゃん☆♪,,,"""Cuando una militante de #NiUnaMenos mata a una mujer - Por Agustín Laje vía @YouTube",0,0,opinion
6959,2017-05-03 3:07:12,"8,60E+31",@POdeMarDelPlata,Partido Obrero MdQ,,,"Mañana concentramos a las 16hs en San Martín y Mitre para exigir justicia por Araceli y por Analía. Fue femicidio, el estado es responsable",3,7,activismo
6960,2017-05-03 3:06:48,"8,60E+31",@LuckyLuchina,Lu,,,Aparece viva: que bueno!! Que sea todo lo trola que quiera sin gastar recursos de todos. Las #niunamenos y el termino media te la debo amiga,0,0,opinion
6961,2017-05-03 3:03:51,"8,60E+31",@Santopadrearg,SantoPadreArgentino,,,TODAVIA NO ENCONTRE NINGUN TWEET DE ALGUNA NIUNAMENOS CONDENANDO AL CRIMEN DE ESTA ADOLESCENTE.,0,0,reporte
6962,2017-05-03 3:03:44,"8,60E+30",@agustina912,👑Agus 👑,,,#NiUnaMenos #BastaYA #NiUnaMasNiUnaMenos,0,3,opinion
6963,2017-05-03 3:02:57,"8,60E+31",@GustavoYunes,Aynrandista bravo,,,"Erica Romero se internó todo el finde a CULIAR en un telo con un choma. No toda mujer que ""desaparece"" es #NiUnaMenos, no rompan los huevos",6,17,opinion
6964,2017-05-03 3:02:40,"8,60E+31",@GMZGerman,Germán Gómez,,,@ErikaSalamanca @ClaudiaLopez Una se reduce a un articulo que sacará sobre feminicidio. A la otra no la descifro aún.,1,0,reporte
6965,2017-05-03 3:02:37,"8,60E+31",@Joseoliveross,José 🏆,,,cuando estemos juntos en la escuela planeamos el femicidio. Yo soy autor intelectual del crimen pq de a 2 irle es de cagones,0,0,opinion
6966,2017-05-03 3:01:08,"8,60E+31",@LuisMinuri,Luis Minuri,,,"Declaración de #NiUnaMenos por el asesinato de #Araceli
 Vía pagina12",0,0,opinion
6967,2017-05-03 2:59:49,"8,60E+30",@TomasAsensio2,ElAsensio,,,bueno vamos pero antes yo hago un femicidio con un puto,0,0,opinion
6968,2017-05-03 2:59:19,"8,60E+30",@ReportMexiquens,Reporte Mexiquense,,,SEGOB URGE A ARMONIZAR LEYES LOCALES CONTRA FEMINICIDIO @SEGOB_mx @osoriochong,0,0,opinion
6969,2017-05-03 2:59:11,"8,60E+31",@AV_Memories,Andrea,,,"Ya NO ES GRATIS!

#NiUnaMenos
#NabilaRifo",0,0,opinion
6970,2017-05-03 2:58:42,"8,60E+31",@bendecidajane,Ingridsjane,,,Nuevo feminicidio en Córdoba via @ElUniversalCtg,0,0,opinion
6971,2017-05-03 2:58:35,"8,60E+31",@Bonachonne,CristóbalNicolás ✌,,,"A mi la verdad me choca igual si es una señora de edad, una joven, una niña o una adulta... Me impacta el femicidio y el homicidio en sí",0,0,opinion
6972,2017-05-03 2:58:33,"8,60E+31",@carlatrob,Carla Trobbiani,,,La confesión de Hernán Badaracco sobre el femicidio de Araceli Fulles,0,0,reporte
6973,2017-05-03 2:58:29,"8,60E+31",@Diario_Portal,Diario Portal,,,"Feminicidio, migración, derechos sexuales y reproductivos principales problemas para las mexiquenses @col_mexiquense",0,1,opinion
6974,2017-05-03 2:58:22,"8,60E+31",@Santopadrearg,SantoPadreArgentino,,,"""Cuando una militante de #NiUnaMenos mata a una mujer - Por Agustín Laje.",1,2,opinion
6975,2017-05-03 2:57:41,"8,60E+31",@Niyu_,N i y u,,,"Horrible. 
¿El feminicidio o lo de la familia? Ambos están de la shit.",0,0,reporte
6976,2017-05-03 2:56:49,"8,60E+31",@rottweiler77,john,,,"Esta perra lambona deberia incluir cifras de feminicidio, como puede tener una lengua tan viperina y representar ""intereses"" de colombianos?",0,0,activismo
6977,2017-05-03 2:56:42,"8,60E+31",@capitandrugo,valentina,,,#ERROR!,0,0,opinion
6978,2017-05-03 2:56:33,"8,60E+31",@Jenniferpaarker,QUEEN,,,"Y con esa lógica de ""los hombres son así"" hemos llegado al femicidio. No cuesta nada un llamado de atención o un ""che, hno, te pasaste""",0,0,opinion
6979,2017-05-03 2:56:33,"8,60E+31",@Prisioner3,P3,,,Es de las #NiUnaMenos,0,0,reporte
6980,2017-05-03 2:56:05,"8,60E+31",@ELECODELMANTE,EL ECO DEL MANTE,,,Gobernación urge a armonizar leyes locales contra feminicidio,0,0,opinion
6981,2017-05-03 2:56:02,"8,60E+31",@Bonachonne,CristóbalNicolás ✌,,,El femicidio no tiene edad según yo,0,0,opinion
6982,2017-05-03 2:55:30,"8,60E+30",@bobsparz,Bobsparz,,,"Tal vez la noticia más irónica del año. En Argentina, la líder de #NiUnaMenos es acusada de asesinar a otra mujer",0,0,opinion
6983,2017-05-03 2:54:58,"8,60E+31",@barbarais0,Bárbarais 🌹,,,"Que cuático el femicidio de la niña de 23 años wn, súper joven",0,0,opinion
6984,2017-05-03 2:54:55,"8,60E+31",@sandraase,Sandra Nanci,,,#NiUnaMenos Juntas somos más exigiendo se nos respete.,0,0,opinion
6985,2017-05-03 2:54:48,"8,60E+31",@conderigoli,CLAUDIO RÍGOLI,,,Para los q salieron con disparates como mi supuesta violencia de género y con temas MUY GRAVES como NiUnaMenos xq la tal Montanaro es mujer,77,280,opinion
6986,2017-05-03 2:53:43,"8,60E+31",@PolicialesER,Policiales ER,,,La mujer de Wagner dijo que su hijo no participó del femicidio de Micaela García - Nora González salió en defensa …,0,0,activismo
6987,2017-05-03 2:53:41,"8,60E+31",@arconte68,Arconte 68,,,¿Me podrías explicar que es feminicidio? Al parecer no les alcanza el término homicidio para explicar sus realidades torcidas.,0,0,reporte
6988,2017-05-03 2:53:31,"8,60E+31",@ZairaZafe,Zafe,,,"Yo: #NiUnaMenos
Lucas: #UnaMasYNoJodemosMas

Aveces amo a este hombre jajajajaja",0,1,opinion
6989,2017-05-03 2:52:50,"8,60E+31",@Politicida74,POLITICIDA,,,"Femicidio ya es ley, aborto en espera. Salud pública con 25 mil muertos esperando atención.",0,0,reporte
6990,2017-05-03 2:51:09,"8,60E+31",@remakeadream,VeroNelce,,,"É foda pq não curto armas ao vivo e a cores
Adoraria saber atirar pra me defender
Mas ver casos de feminicídio é insuportável
Sério",0,0,reporte
6991,2017-05-03 2:50:28,"8,60E+30",@JamiGaitanM,Jami Gaitan Molina,,,Ahhhhhh noooooo!!! Está enfermo este tipo! #NIUNAMENOS,0,0,opinion
6992,2017-05-03 2:50:03,"8,60E+30",@JeeenyM,Jenisita ☔,,,la cuestión aún no se me va #niunamenos,0,0,reporte
6993,2017-05-03 2:49:50,"8,60E+31",@marcelobrunwald,Marcelo Brunwald,,,@elisacarrio @TotyFlores @Pontifex_es @gVeraLaalameda @LuisOtero__ @edufeiok @edserenellini #NiUnaMenos,0,0,reporte
6994,2017-05-03 2:49:03,"8,60E+31",@biagettiariel,Ariel Biagetti,,,Caso Araceli: El hermano del acusado del femicidio estuvo preso en Bahía Blanca y en Saavedra vía @cafexmedio,0,0,reporte
6995,2017-05-03 2:48:21,"8,60E+31",@Nadia_NZ,Clementine,,,@NiUnaMenos_ chicas,0,0,opinion
6996,2017-05-03 2:47:40,"8,60E+31",@Emi7L,Emi,,,Humillan a una tipa por su apariencia y despues son las primeras en colgarse el cartel de #NiUnaMenos,4,4,reporte
6997,2017-05-03 2:46:33,"8,60E+31",@arconte68,Arconte 68,,,Deberías explicar que es feminicidio si tu lo sabes... Por que la ONU dice que aún está a debate y a la fecha todas dicen lo q les conviene.,0,0,opinion
6998,2017-05-03 2:46:23,"8,60E+30",@ObsFeministaCh,ObsFeministaChiapas,,,"Tentativa de feminicidio
Tonalá, Chiapas 
Abril 30, 2017

Nota: ""Sujeto hiere a su ex esposa e hijo en Paredón""...",1,1,reporte
6999,2017-05-03 2:46:13,"8,60E+31",@CaroFCuello,Carolain,,,#niunamenos,0,0,reporte
7000,2017-05-03 2:45:55,"8,60E+31",@ztherrera,Seba Herrera,,,#EspiasDelAmor #NiUnaMenos,0,0,opinion
7001,2017-05-03 2:44:18,"8,60E+31",@BeatrizFloresGo,Presencia Hidalguens,,,"Vinculan a proceso a quien probablemente cometió feminicidio

Ciudad de México.- Las pruebas presentadas por la...",0,0,opinion
7002,2017-05-03 2:42:23,"8,60E+31",@latercera,La Tercera,,,Detienen a sujeto por femicidio frustrado en Collipulli,1,4,opinion
7003,2017-05-03 2:41:58,"8,60E+31",@MaayBazaan97,♡ May Bazan ♡,,,"No Quiero Tener Miedo Al Salir De Mi Casa!
#NiUnaMenos",0,2,reporte
7004,2017-05-03 2:40:54,"8,60E+31",@chechenoticias,cheche noticias,,,Por feminicidio le cumplen orden de aprehensión.,0,0,reporte
7005,2017-05-03 2:40:43,"8,60E+31",@ReporteChile,Reporte Chile,,,Nuevo femicidio frustrado se registró en la Región de La Araucanía,1,0,opinion
7006,2017-05-03 2:40:43,"8,60E+31",@juliandiglesias,Julian Iglesias,,,Cuando te la das de militante de #NiUnaMenos y a la primera de cambio volvés a ser el de siempre.,1,3,opinion
7007,2017-05-03 2:40:04,"8,60E+31",@AgendaTemuco,Agenda,,,"Carabineros detuvo a un hombre por femicidio frustrado en Ercilla #Temuco, #Araucania",0,0,reporte
7008,2017-05-03 2:39:54,"8,60E+31",@MiliBarreto5,⚓ʍilaɢʀօs ⚓,,,#NiUnaMenos,1,0,reporte
7009,2017-05-03 2:39:02,"8,60E+31",@MarikenaLandri2,pero que lindo nene,,,#VivasNosQueremos,1,0,reporte
7010,2017-05-03 2:38:27,"8,60E+30",@Nicolasbocajr,Pedro 🌿,,,"Las MUJERES indignadisimas porque Érica apareció viva. Si serán estúpidas, saquen el NiUnaMenos de su Bio, tengan dignidad.",0,0,reporte
7011,2017-05-03 2:38:23,"8,60E+31",@HolaSaltaYa,☆《HolaSalta》☆,,,"Detuvieron al hermano de Badaracco por su presunta participación en el femicidio de Araceli

Noticia:",0,0,opinion
7012,2017-05-03 2:38:21,"8,60E+31",@JuveCTA_MdQ,Juventud CTA MdP,,,"MARCHAMOS POR ARACELI, MARCHAMOS POR TODAS. 
VIVAS NOS QUEREMOS, #NiUnaMenos",0,1,opinion
7013,2017-05-03 2:38:08,"8,60E+31",@alejandracisher,AlejandraCisternas,,,"Justicia para Nabila Rifo y todas las mujeres violentadas y asesinadas de Chile y el mundo.
#NiUnaMenos @SernamEGChile #NosQueremosVivas",0,0,opinion
7014,2017-05-03 2:37:45,"8,60E+29",@SoyAria,Aria 🇦🇷,,,"No c q seráPero no m cabe dudas q es 1 maleducado!Sabés, fui a comer y m sigue la broncaLo seguíaYA NO Ni siquiera lo respeto #NiUnaMenos",0,0,opinion
7015,2017-05-03 2:37:09,"8,60E+31",@AnaNo_duerme,Princesa Consuela,,,"Ni víctimas, ni pasivas MUJERES COMBATIVAS! #NiUnaMenos #VivasNosQueremos",0,0,opinion
7016,2017-05-03 2:36:48,"8,60E+31",@CapitalMX_,CapitalCDMX,,,Vinculan a proceso a sujeto acusado de feminicidio en agravio de su pareja,1,1,opinion
7017,2017-05-03 2:36:40,"8,60E+31",@Angolinos,Angolinos.cl,,,Carabineros detuvo a un hombre por femicidio frustrado en Ercilla,1,0,opinion
7018,2017-05-03 2:35:50,"8,60E+31",@AbelSberna,Abel S,,,"Les presento a Javier Alejandro, un tipo q justifica el femicidio desde su frustración. Divino, me hace sentir orgulloso de mi género",1,1,opinion
7019,2017-05-03 2:35:46,"8,60E+31",@Chofi_Lemos,Equilibrio,,,Cuánto vale? #NiUnaMenos,0,0,opinion
7020,2017-05-03 2:34:47,"8,60E+31",@marita_quiroz,Marita Quiroz,,,"Prisión efectiva para violadores: El proyecto llegó al Senado, tras el femicidio de Micaela García",2,1,reporte
